time,ax,ay,az,aT
127.7010,-2.0649,3.1619,1.0549,3.921
127.7220,-2.6944,3.5351,1.3221,4.637
127.7420,-3.0980,2.9727,1.4149,4.521
127.7610,-3.0763,2.5050,1.2851,4.170
127.7800,-2.6174,2.2086,1.7643,3.852
127.8020,-1.9753,1.5146,2.3993,3.457
127.8200,-1.5180,-0.0075,3.1675,3.512
127.8380,-1.1982,-1.2457,3.6726,4.059
127.8580,-0.9612,-0.6901,3.5986,3.788
127.8780,-0.8893,1.3500,2.9281,3.345
127.8980,-1.0294,2.9207,1.6281,3.499
127.9190,-0.6539,2.8325,0.1396,2.910
127.9360,0.2670,1.9471,-0.9901,2.201
127.9540,0.9717,0.6708,-1.5623,1.958
127.9760,1.4131,-0.1438,-1.4372,2.021
127.9990,1.8234,-0.3329,-1.2007,2.208
128.0130,2.3384,-0.5366,-0.8973,2.562
128.0320,2.7128,-0.9751,-0.8355,3.001
128.0520,2.9408,-1.4475,-0.9376,3.409
128.0710,3.1661,-1.8052,-1.0121,3.782
128.0900,3.5034,-1.8036,-1.0242,4.071
128.1080,3.7295,-1.2827,-0.8647,4.038
128.1280,3.9223,-0.4169,-0.7409,4.013
128.1470,3.7787,0.4622,-0.7339,3.877
128.1680,3.2085,1.4820,-0.7936,3.622
128.1860,2.0928,3.0340,-0.8286,3.778
128.2060,0.8025,4.4983,-0.8714,4.652
128.2260,-0.3017,5.3786,-1.1195,5.502
128.2470,-0.8936,5.2729,-1.4835,5.550
128.2640,-1.3753,4.7043,-1.5721,5.147
128.2880,-2.0642,4.9291,-1.1981,5.477
128.3080,-2.1385,4.5750,-0.5298,5.078
128.3220,-2.0093,3.4766,-0.0701,4.016
128.3410,-1.7095,1.5747,0.1075,2.327
128.3600,-1.3538,-0.8103,0.4263,1.634
128.3800,-1.3095,-2.3036,1.0287,2.843
128.4000,-1.5423,-1.9769,1.5295,2.937
128.4190,-1.5223,-0.5674,1.5583,2.251
128.4430,-0.8469,-0.1584,1.1643,1.448
128.4590,-0.1257,-0.8562,0.6540,1.085
128.4760,0.2617,-2.2072,0.1742,2.229
128.4970,0.7766,-3.4506,0.0470,3.537
128.5150,1.4224,-4.0343,0.2247,4.284
128.5440,1.9519,-4.1138,0.4703,4.578
128.5570,2.3272,-4.0933,0.5753,4.744
128.5750,2.4495,-4.1252,0.6602,4.843
128.5960,2.3934,-3.8083,0.7526,4.560
128.6120,2.0000,-2.9878,0.8720,3.700
128.6340,1.4234,-2.2139,0.9826,2.809
128.6530,0.8681,-1.7331,0.9105,2.141
128.6710,0.2892,-1.1166,0.8182,1.414
128.7020,-0.4073,-0.1822,0.7717,0.891
128.7090,-0.9816,0.6299,0.8510,1.444
128.7290,-1.5006,1.2674,1.1383,2.270
128.7490,-2.2756,2.3080,1.6494,3.637
128.7700,-3.0115,3.2116,1.9433,4.812
128.7880,-3.2381,2.5372,1.7714,4.479
128.8090,-3.2402,1.4382,1.3621,3.798
128.8300,-2.8152,1.2371,1.4386,3.395
128.8470,-1.9582,0.6880,2.3722,3.152
128.8670,-1.5357,-0.2735,3.2292,3.586
128.8910,-1.7106,-1.0123,3.9769,4.446
128.9040,-2.1882,-1.1645,4.3426,5.000
128.9230,-2.7090,-0.5516,3.7665,4.672
128.9450,-2.6896,0.4370,1.9867,3.372
128.9650,-2.0698,1.0446,0.1973,2.327
128.9810,-1.1674,1.0013,-0.7763,1.723
129.0020,-0.0662,0.2952,-1.4332,1.465
129.0230,0.9562,-0.6311,-1.5912,1.961
129.0430,1.8052,-0.9571,-1.3738,2.462
129.0600,2.3668,-0.7983,-1.3022,2.817
129.0800,2.9178,-0.9959,-1.1471,3.290
129.1010,3.1748,-1.2331,-1.1563,3.597
129.1180,3.1799,-1.4976,-1.2648,3.736
129.1400,2.9577,-1.4574,-1.2606,3.530
129.1570,2.7084,-1.1253,-0.9986,3.098
129.1800,2.7565,-0.2575,-0.7909,2.879
129.2060,2.7758,0.8853,-0.7064,2.998
129.2170,2.3862,2.2872,-0.7415,3.387
129.2360,1.6495,3.7424,-0.9006,4.188
129.2560,0.6803,4.7948,-1.0632,4.958
129.2750,0.0669,4.8297,-1.5878,5.084
129.2960,-0.0071,4.1093,-2.0083,4.574
129.3160,-0.5201,4.7824,-1.7522,5.120
129.3330,-0.7816,5.6612,-1.0252,5.806
129.3570,-0.9390,5.1116,-0.5521,5.226
129.3740,-0.7945,2.8089,-0.8232,3.033
129.3910,-0.6722,0.3121,-0.9052,1.170
129.4090,-0.9281,-0.9788,-0.0010,1.349
129.4330,-1.2699,-0.5873,1.2623,1.884
129.4470,-1.3574,0.8323,1.7628,2.375
129.4660,-0.7017,0.9881,1.2449,1.737
129.4860,0.0117,0.2533,0.2104,0.329
129.5050,0.5150,-1.0107,-0.1620,1.146
129.5330,1.1201,-2.0922,0.1376,2.377
129.5450,1.8615,-2.8261,0.4075,3.408
129.5700,2.5975,-3.2475,0.5337,4.193
129.5880,2.9040,-3.1576,0.4379,4.312
129.6140,2.8844,-3.2126,0.4463,4.340
129.6270,2.7103,-3.0787,0.7221,4.165
129.6450,2.5890,-2.8130,1.1068,3.980
129.6640,2.3620,-2.3577,1.4052,3.621
129.6810,1.9195,-1.7918,1.4187,2.985
129.6980,1.3792,-1.3976,1.1475,2.274
129.7180,0.7131,-0.6710,1.0079,1.405
129.7390,-0.0742,0.5580,1.1391,1.271
129.7560,-0.9048,1.6915,1.4263,2.390
129.7770,-1.9551,2.8015,1.6322,3.786
129.7970,-2.7681,3.4834,1.4336,4.675
129.8310,-3.0603,2.6132,1.0911,4.170
129.8390,-3.2927,1.7994,0.8745,3.853
129.8520,-2.9801,1.6087,1.0523,3.546
129.8730,-2.4880,1.0979,1.7300,3.223
129.8930,-2.1769,0.0016,2.7408,3.500
129.9110,-2.4197,-0.7542,3.6504,4.444
129.9310,-2.7725,-0.8234,4.0139,4.947
129.9510,-3.1367,-0.0002,3.4118,4.635
129.9700,-3.1074,0.9126,1.6340,3.628
129.9890,-2.6920,0.9613,-0.2865,2.873
130.0080,-1.8441,0.1524,-1.2260,2.220
130.0280,-0.8519,-0.9295,-1.6580,2.083
130.0470,0.1400,-1.6367,-1.6852,2.353
130.0690,1.1018,-1.9557,-1.3560,2.623
130.0870,1.9789,-1.7712,-0.9943,2.836
130.1080,2.7165,-1.8878,-0.6147,3.365
130.1270,3.1329,-1.7998,-0.4528,3.641
130.1470,3.2417,-1.5871,-0.5717,3.654
130.1660,3.0906,-1.3545,-0.8570,3.481
130.1840,2.8815,-1.0503,-0.9664,3.216
130.2030,2.7392,-0.3776,-1.0410,2.955
130.2230,2.4547,0.5388,-1.0906,2.740
130.2420,1.8747,1.9737,-1.0598,2.921
130.2610,1.1045,3.7971,-1.0312,4.087
130.2800,0.4278,5.1651,-1.1125,5.301
130.3010,0.0187,5.4317,-1.5332,5.644
130.3210,-0.0342,4.6206,-2.0088,5.038
130.3390,-0.2344,4.1162,-2.0233,4.593
130.3620,-0.5307,4.8123,-1.4986,5.068
130.3790,-0.2970,5.0186,-0.7511,5.083
130.4040,-0.0264,3.8713,-0.6703,3.929
130.4170,0.1967,1.5373,-0.8950,1.790
130.4360,0.0128,-0.0990,-0.4390,0.450
130.4590,-0.3109,-0.9091,0.7350,1.210
130.4750,-0.6272,-0.0034,1.5768,1.697
130.4930,-0.5773,1.2631,1.4790,2.029
130.5130,-0.0785,1.3050,0.7502,1.507
130.5350,0.2267,0.3544,0.0955,0.431
130.5520,0.2670,-1.4161,-0.1536,1.449
130.5720,0.5372,-2.7246,-0.1316,2.780
130.5910,1.1539,-3.7301,0.2087,3.910
130.6110,1.7589,-4.1076,0.3864,4.485
130.6320,2.0925,-4.1139,0.4906,4.641
130.7080,2.0805,-3.9338,0.6524,4.498
130.7090,1.8493,-3.5637,0.7151,4.078
130.7110,1.5503,-3.0835,0.6083,3.505
130.7130,1.0890,-2.3799,0.4651,2.658
130.7280,0.6134,-1.8047,0.2471,1.922
130.7480,0.1774,-1.2435,0.1865,1.270
130.7660,-0.3143,-0.3242,0.3166,0.551
130.7850,-0.8450,0.7665,0.5940,1.286
130.8030,-1.5572,1.5513,0.9618,2.399
130.8270,-2.3151,2.1128,1.1294,3.331
130.8430,-2.8954,2.3779,1.0909,3.902
130.8610,-3.1574,1.6527,1.0756,3.723
130.8830,-3.3046,1.5570,1.1290,3.823
130.9010,-2.9005,1.8545,1.5921,3.793
130.9190,-2.2723,1.4149,2.1732,3.448
130.9380,-1.9635,0.0289,2.9046,3.506
130.9580,-2.1620,-0.7960,3.2479,3.982
130.9800,-2.6218,-0.4320,3.0555,4.049
130.9970,-2.9725,1.1283,1.8874,3.697
131.0190,-2.7091,1.8992,0.3685,3.329
131.0360,-2.0233,1.2798,-0.7905,2.521
131.0550,-1.1891,-0.0366,-1.3843,1.825
131.0750,-0.2464,-1.2283,-1.4670,1.929
131.0970,0.7368,-1.9215,-1.3045,2.437
131.1150,1.7005,-2.0371,-1.1310,2.885
131.1350,2.4672,-1.8322,-0.8930,3.200
131.1580,3.0064,-1.6777,-0.7563,3.525
131.1730,3.3847,-1.7297,-0.9064,3.908
131.1930,3.5113,-1.7749,-1.1094,4.088
131.2110,3.4181,-1.4283,-1.2201,3.900
131.2350,3.2980,-0.6036,-1.2221,3.569
131.2490,3.0867,0.3022,-1.1871,3.321
131.2690,2.5624,1.6987,-1.1719,3.290
131.2890,1.7015,3.3669,-1.2807,3.984
131.3090,0.7069,4.7907,-1.5726,5.091
131.3300,-0.1649,5.4958,-1.8995,5.817
131.3500,-0.5133,5.1139,-2.4172,5.680
131.3670,-0.3424,4.1972,-2.6020,4.950
131.3860,-0.4928,4.7783,-2.0870,5.237
131.4060,-0.4642,5.0088,-1.4124,5.225
131.4260,-0.7102,4.8917,-0.9247,5.029
131.4450,-0.6649,3.3424,-0.5426,3.451
131.4650,-0.3570,0.5878,-0.1492,0.704
131.4850,-0.2745,-1.6090,0.3757,1.675
131.5050,-0.3794,-2.2374,1.2251,2.579
131.5260,-0.4978,-0.9927,1.6751,2.010
131.5400,-0.3818,0.1959,1.4530,1.515
131.5610,-0.2571,0.2806,0.7755,0.864
131.5800,-0.2349,-0.8441,0.0760,0.879
131.6010,-0.1225,-2.1407,-0.3222,2.168
131.6220,0.2865,-3.1795,-0.1579,3.196
131.6370,0.7538,-3.8564,0.1209,3.931
131.6580,1.1130,-3.8624,0.1212,4.021
131.6770,1.3045,-3.6088,0.0825,3.838
131.6980,1.3429,-3.3951,0.3098,3.664
131.7160,1.4552,-3.2524,0.7047,3.632
131.7370,1.4209,-2.8077,0.9558,3.289
131.7560,1.2682,-2.3703,1.0030,2.869
131.7750,0.9444,-2.1177,0.9357,2.500
131.7970,0.4020,-1.6395,0.8753,1.901
131.8130,-0.3192,-0.8102,0.9278,1.272
131.8410,-1.2549,0.4680,1.1331,1.754
131.8520,-2.2337,1.6916,1.3834,3.125
131.8720,-2.9535,2.4045,1.2211,3.999
131.8910,-3.4418,2.1038,0.9904,4.154
131.9100,-3.8010,1.8579,0.6818,4.285
131.9300,-3.7143,2.1320,0.7406,4.346
131.9480,-3.2965,2.2873,1.3233,4.225
131.9670,-2.8677,1.1178,2.0568,3.702
131.9860,-2.8469,-0.1292,2.3989,3.725
132.0060,-2.6647,-0.3698,2.3977,3.604
132.0250,-2.4753,0.9577,1.7987,3.206
132.0450,-2.1692,2.3031,0.7261,3.246
132.0640,-1.4799,2.4664,-0.1362,2.880
132.0840,-0.4217,1.1897,-0.7665,1.477
132.1020,0.5502,-0.4048,-1.1519,1.339
132.1230,1.4632,-1.5752,-1.2602,2.492
132.1450,2.2418,-1.8091,-1.1749,3.111
132.1680,3.0643,-1.6088,-0.8158,3.556
132.1820,3.6174,-1.4917,-0.7286,3.980
132.2010,3.7994,-1.4693,-0.9268,4.178
132.2210,3.7857,-1.4698,-1.2167,4.239
132.2400,3.5382,-1.2105,-1.5184,4.036
132.2610,3.2663,-0.5133,-1.7451,3.739
132.2790,2.9894,0.3008,-1.7709,3.488
132.2990,2.5961,1.2103,-1.6689,3.315
132.3190,1.8322,2.6885,-1.4725,3.571
132.3370,0.8102,4.2940,-1.4110,4.592
132.3640,-0.2273,5.2085,-1.5516,5.439
132.3740,-0.7538,5.0772,-2.1238,5.555
132.3940,-0.7529,4.3762,-2.5106,5.101
132.4150,-1.1637,4.9482,-2.1906,5.535
132.4340,-1.2341,5.2389,-1.3001,5.537
132.4570,-1.3621,4.9916,-0.5436,5.203
132.4750,-1.1715,2.9820,-0.4175,3.231
132.4960,-0.8611,-0.2015,-0.4928,1.012
132.5120,-0.9320,-2.3282,0.1195,2.511
132.5390,-0.9771,-2.7294,1.3156,3.184
132.5510,-1.1539,-1.2401,2.1814,2.762
132.5710,-0.9413,0.1486,1.8777,2.106
132.5900,-0.4597,0.3111,0.7395,0.925
132.6110,-0.1089,-0.5925,-0.1396,0.618
132.6290,0.1682,-1.9805,-0.1818,1.996
132.6490,0.7210,-3.0655,0.1951,3.155
132.6720,1.3583,-3.7254,0.3989,3.985
132.6890,1.8584,-3.7533,0.1745,4.192
132.7080,1.9561,-3.4518,0.0302,3.968
132.7250,1.8184,-3.2370,0.2611,3.722
132.7450,1.5623,-2.9966,0.6323,3.438
132.7630,1.4078,-2.9356,0.9713,3.397
132.7870,1.1635,-2.7311,1.0488,3.148
132.8080,0.7548,-2.2682,0.8423,2.535
132.8230,0.2823,-1.5820,0.6590,1.737
132.8480,-0.3390,-0.5518,0.5315,0.838
132.8630,-1.1449,0.6053,0.6208,1.436
132.8810,-2.0993,1.7788,0.7398,2.849
132.9010,-2.9559,2.4688,0.6331,3.903
132.9190,-3.3717,1.8754,0.4343,3.883
132.9410,-3.7683,1.5995,0.2197,4.100
132.9610,-3.7619,1.7259,0.3785,4.156
132.9780,-3.2094,1.6882,0.9900,3.759
132.9980,-2.4514,0.4573,1.8826,3.124
133.0220,-2.3851,-0.6846,2.5846,3.583
133.0350,-2.6352,-0.5829,2.6482,3.781
133.0560,-3.0121,1.3464,1.7253,3.723
133.0750,-2.9628,2.9802,0.1679,4.206
133.0960,-2.1844,2.8258,-1.0850,3.733
133.1170,-1.2326,1.2388,-1.7266,2.457
133.1340,-0.3414,-0.3740,-1.9380,2.003
133.1530,0.5250,-1.5990,-1.7390,2.420
133.1720,1.3135,-2.1825,-1.4220,2.917
133.1900,2.0978,-2.1900,-1.0102,3.196
133.2090,2.6882,-1.9834,-0.7314,3.420
133.2290,3.1354,-1.8794,-0.6334,3.710
133.2470,3.4860,-1.8289,-0.8549,4.028
133.2680,3.7153,-1.6968,-1.0948,4.229
133.2890,3.7077,-1.1022,-1.2948,4.079
133.3060,3.6007,0.0328,-1.2811,3.822
133.3270,3.2714,1.4899,-1.0381,3.742
133.3470,2.5420,3.2675,-1.0471,4.270
133.3670,1.6095,4.6721,-1.3153,5.114
133.3850,0.5536,5.6612,-1.7009,5.937
133.4030,-0.1448,5.6703,-2.2919,6.118
133.4220,-0.2925,4.9366,-2.6970,5.633
133.4420,-0.4860,5.2198,-2.3260,5.735
133.4640,-0.3295,6.1089,-1.2341,6.241
133.4850,-0.0902,6.0743,-0.4997,6.095
133.5020,0.0966,3.4023,-0.3528,3.422
133.5220,-0.1883,-0.1335,-0.4654,0.519
133.5470,-0.6425,-2.1243,-0.4516,2.265
133.5600,-0.9114,-1.1479,-0.1630,1.475
133.5790,-0.5691,1.4111,0.0630,1.523
133.6010,-0.1181,2.2875,-0.4218,2.329
133.6220,-0.2329,1.4599,-0.8379,1.699
133.6390,-0.5453,-0.3686,-1.0053,1.202
133.6590,-0.5147,-2.0275,-0.7544,2.224
133.6820,-0.0557,-3.3303,-0.0053,3.331
133.6990,0.5423,-4.1203,0.5077,4.187
133.7220,0.9469,-4.5601,0.8996,4.743
133.7340,1.0900,-4.6394,1.1530,4.903
133.7570,1.0290,-4.6175,1.3458,4.918
133.7740,0.8187,-4.3977,1.5044,4.719
133.7940,0.4903,-3.6864,1.6091,4.052
133.8120,0.2413,-3.0093,1.7428,3.486
133.8390,-0.2410,-2.1626,1.7390,2.785
133.8520,-0.7597,-1.4489,1.6063,2.293
133.8740,-1.4202,-0.4699,1.4539,2.086
133.8930,-2.1394,0.5674,1.4690,2.656
133.9120,-3.0201,1.5739,1.5456,3.740
133.9300,-3.6219,2.0229,1.2813,4.342
133.9480,-3.6840,1.4740,0.9038,4.070
133.9680,-3.4977,1.3872,0.7478,3.836
133.9900,-2.9874,2.1595,1.1677,3.867
134.0070,-2.3128,2.0958,1.7512,3.579
134.0250,-1.8092,0.5126,2.4089,3.056
134.0450,-1.8578,-0.9700,2.5738,3.319
134.0660,-2.1679,-0.7943,2.1168,3.132
134.0840,-2.5316,1.3607,0.9780,3.036
134.1040,-2.5736,2.9073,-0.2809,3.893
134.1220,-1.9832,2.6116,-1.2685,3.516
134.1420,-1.1780,1.3785,-2.0461,2.734
134.1620,-0.2987,0.0273,-2.2706,2.290
134.1810,0.5768,-0.8605,-2.1153,2.355
134.2000,1.4737,-1.2218,-1.8248,2.645
134.2260,2.2989,-1.3104,-1.4708,3.027
134.2410,2.8951,-1.3446,-1.2495,3.428
134.2600,3.2098,-1.2356,-1.2795,3.670
134.2780,3.4104,-1.2358,-1.5575,3.948
134.2990,3.5718,-1.1568,-1.7762,4.153
134.3180,3.5760,-0.8757,-1.7888,4.093
134.3360,3.3239,-0.2424,-1.5911,3.693
134.3560,2.9616,0.6390,-1.3354,3.311
134.3760,2.3623,1.8629,-1.1687,3.228
134.3940,1.5866,3.1124,-1.2753,3.719
134.4130,0.5297,4.5464,-1.5287,4.826
134.4290,-0.1551,5.2601,-1.9721,5.620
134.4490,-0.3651,4.9119,-2.3551,5.460
134.4680,-0.9671,5.5245,-2.2523,6.044
134.4880,-0.9235,5.7830,-1.8094,6.129
134.5070,-0.7082,5.0915,-1.1494,5.267
134.5280,-0.2967,2.9049,-0.8253,3.034
134.5510,-0.1448,0.6263,-0.4984,0.813
134.5670,-0.2488,-0.7985,0.3964,0.926
134.5870,-0.4491,-0.8363,1.5844,1.847
134.6050,-0.8166,0.5369,2.0877,2.305
134.6240,-0.7421,1.2026,1.4781,2.045
134.6430,-0.4147,0.5592,0.4673,0.838
134.6660,-0.3109,-0.9732,-0.0918,1.026
134.6880,-0.1868,-2.0782,-0.2533,2.102
134.7050,0.2667,-3.0588,-0.1271,3.073
134.7230,0.9356,-3.6018,-0.0123,3.721
134.7430,1.4645,-3.5969,-0.0997,3.885
134.7610,1.7247,-3.6167,-0.0771,4.008
134.7810,1.7523,-3.6768,0.1395,4.075
134.7990,1.6059,-3.4792,0.3387,3.847
134.8210,1.4336,-3.1273,0.2688,3.451
134.8390,1.1472,-2.7380,0.0219,2.969
134.8580,0.7016,-2.2793,-0.1565,2.390
134.8770,0.1929,-1.6850,-0.0431,1.697
134.9020,-0.4536,-0.5858,0.2938,0.797
134.9230,-1.2679,0.7157,0.7369,1.632
134.9340,-2.2134,1.9163,0.9500,3.078
134.9530,-3.0030,2.2715,0.7784,3.845
134.9730,-3.5364,1.4212,0.4886,3.842
134.9930,-4.0718,1.1268,0.3154,4.237
135.0130,-4.0517,1.4726,0.6434,4.359
135.0330,-3.5042,1.5780,1.6002,4.163
135.0530,-2.8970,0.3509,2.6635,3.951
135.0720,-2.8712,-0.6835,3.4268,4.523
135.0930,-3.0259,-0.4146,3.5975,4.719
135.1110,-3.4512,1.6991,2.7627,4.736
135.1320,-3.4915,3.2660,0.8885,4.863
135.1520,-2.9807,2.8604,-0.8251,4.213
135.1690,-2.1936,1.2604,-1.9444,3.191
135.1880,-1.2567,-0.2311,-2.5043,2.811
135.2070,-0.1254,-1.2482,-2.3754,2.686
135.2270,1.1201,-1.9265,-1.9451,2.958
135.2470,2.2906,-1.9332,-1.4673,3.337
135.2650,3.1891,-1.7185,-1.0218,3.764
135.2870,3.8993,-1.6973,-0.9104,4.349
135.3020,4.2492,-1.8618,-1.1138,4.771
135.3220,4.3700,-2.0332,-1.4760,5.041
135.3460,4.2969,-1.7194,-1.8654,4.990
135.3630,4.2369,-0.9358,-2.0051,4.780
135.3860,4.2617,0.3008,-1.7348,4.611
135.4010,3.7355,2.7370,-1.1778,4.778
135.4220,2.8253,4.8022,-0.7500,5.622
135.4410,1.6015,5.8050,-0.5383,6.046
135.4590,-0.0281,6.1674,-0.9178,6.235
135.4860,-1.3866,6.1473,-1.7500,6.540
135.5020,-2.3940,6.4268,-2.2527,7.219
135.5190,-2.6146,6.2011,-2.4908,7.176
135.5370,-2.0256,5.4325,-1.8628,6.090
135.5550,-1.0501,4.3708,-1.0620,4.619
135.5790,-0.1920,1.7949,-0.6645,1.924
135.6010,0.0601,-0.5387,-0.2506,0.597
135.6150,-0.2312,-1.1676,0.7503,1.407
135.6340,-0.5854,-0.2512,1.6412,1.761
135.6560,-0.6480,0.8356,1.6277,1.941
135.6710,-0.2491,0.5794,0.7301,0.965
135.6980,-0.0675,-0.7640,0.1711,0.786
135.7130,-0.0240,-1.9166,-0.2656,1.935
135.7320,0.4311,-2.9388,-0.3587,2.992
135.7510,0.9280,-3.6605,-0.2479,3.784
135.7680,1.3169,-3.9907,-0.3738,4.219
135.7900,1.5571,-4.1601,-0.3548,4.456
135.8070,1.3121,-3.9522,0.1001,4.166
135.8280,1.0206,-3.8173,0.8504,4.042
135.8490,0.6325,-3.5837,1.4133,3.904
135.8680,0.2669,-3.2453,1.5584,3.610
135.8870,-0.1301,-2.7870,1.3588,3.103
135.9110,-0.3969,-2.3382,1.2502,2.681
135.9280,-0.8358,-1.4033,1.1743,2.012
135.9460,-1.3973,-0.2756,1.2717,1.909
135.9670,-2.1931,0.7278,1.4614,2.734
135.9840,-3.1163,1.6150,1.3700,3.768
136.0060,-3.7379,2.0373,0.9361,4.359
136.0220,-4.0459,1.5154,0.5391,4.354
136.0430,-4.1799,1.7578,0.2815,4.543
136.0620,-3.8482,2.4139,0.6659,4.591
136.0810,-3.1922,2.4805,1.3852,4.273
136.1010,-2.4899,0.8419,2.1559,3.399
136.1220,-2.1982,-0.8405,2.4362,3.387
136.1390,-2.1922,-1.0008,2.1868,3.254
136.1590,-2.3041,0.8098,1.3090,2.771
136.1780,-2.0946,2.3285,0.3166,3.148
136.1970,-1.4820,2.2405,-0.6974,2.775
136.2170,-0.8174,1.1910,-1.6471,2.191
136.2350,-0.1235,-0.1781,-2.2833,2.294
136.2550,0.5653,-1.2767,-2.5613,2.917
136.2740,1.2279,-1.7495,-2.5070,3.294
136.2970,1.8735,-1.7550,-2.0785,3.303
136.3140,2.6016,-1.4637,-1.5309,3.355
136.3340,3.1772,-1.1464,-1.1090,3.555
136.3540,3.5990,-0.9974,-0.9338,3.850
136.3720,3.7844,-0.6771,-0.9978,3.972
136.3940,3.7123,-0.1196,-1.1727,3.895
136.4100,3.5155,0.6701,-1.4196,3.850
136.4400,3.2375,1.5665,-1.6610,3.962
136.4510,2.6931,2.8101,-1.8079,4.292
136.4700,1.8708,4.1061,-1.8325,4.870
136.4910,0.8949,5.1734,-1.8865,5.579
136.5090,0.1553,5.3492,-2.1967,5.785
136.5290,-0.1843,4.7081,-2.4687,5.319
136.5490,-0.6077,4.9710,-2.3991,5.553
136.5670,-0.4229,4.9529,-1.8648,5.309
136.5830,-0.5010,5.2698,-1.3072,5.453
136.6020,-0.3641,3.8496,-1.0257,4.001
136.6250,-0.5653,1.6850,-0.6718,1.900
136.6490,-0.9235,-0.0271,0.3468,0.987
136.6640,-1.3561,-0.1534,1.4304,1.977
136.6830,-1.8097,1.2489,1.7815,2.830
136.7020,-1.4873,1.5806,1.2953,2.527
136.7210,-0.9119,0.4662,0.4637,1.124
136.7410,-0.5934,-1.5944,-0.2033,1.713
136.7610,-0.1643,-3.2127,-0.3515,3.236
136.7820,0.7311,-4.4663,0.3178,4.537
136.7960,1.4691,-4.8103,0.7659,5.088
136.8160,1.8494,-4.6548,0.9452,5.097
136.8340,1.7681,-4.4987,1.0198,4.940
136.8560,1.3881,-4.4898,1.0137,4.808
136.8740,0.9089,-4.2373,1.0294,4.454
136.8930,0.4787,-3.6469,1.2251,3.877
136.9120,-0.0727,-2.9514,1.2491,3.206
136.9320,-0.6834,-2.1732,0.9936,2.485
136.9520,-1.1996,-1.4324,0.5650,1.952
136.9720,-1.8643,-0.2723,0.2685,1.903
136.9900,-2.7665,0.9828,0.3883,2.961
137.0100,-3.7176,2.1528,0.5895,4.336
137.0340,-4.3060,2.6171,0.4462,5.059
137.0500,-4.4067,2.0150,0.3113,4.856
137.0700,-4.2209,1.4504,0.2760,4.472
137.0900,-3.5574,1.2745,0.7777,3.858
137.1110,-2.5819,1.1287,1.6916,3.287
137.1290,-1.8219,0.2752,2.7912,3.345
137.1490,-1.6743,-0.5095,3.3857,3.811
137.1670,-1.9563,-0.2247,3.0772,3.653
137.1860,-2.3840,1.4695,1.7468,3.301
137.2120,-2.3896,2.5846,0.1728,3.524
137.2250,-2.0160,2.3259,-1.0418,3.250
137.2470,-1.4128,1.0310,-2.0466,2.692
137.2640,-0.6119,-0.4116,-2.5482,2.653
137.2850,0.3235,-1.3707,-2.4215,2.801
137.3040,1.1823,-1.7225,-1.9241,2.840
137.3220,2.0074,-1.4588,-1.3872,2.843
137.3430,2.6852,-1.2124,-0.9833,3.106
137.3600,3.2188,-0.9765,-0.9537,3.496
137.3770,3.5028,-0.7566,-1.3249,3.821
137.3970,3.7096,-0.4715,-1.7241,4.118
137.4190,3.7660,0.1675,-1.8912,4.218
137.4350,3.7118,1.1399,-1.7296,4.251
137.4570,3.7031,2.1080,-1.4920,4.515
137.4780,3.4995,3.0931,-1.3005,4.848
137.4930,2.8461,4.3338,-1.1983,5.321
137.5130,1.9402,5.5736,-1.0802,6.000
137.5330,1.0283,6.1370,-1.3308,6.363
137.5560,0.2276,6.1964,-1.6712,6.422
137.5750,-0.6172,6.6133,-1.8950,6.907
137.5940,-0.8497,6.5390,-1.6448,6.796
137.6120,-0.7704,6.0886,-0.9695,6.213
137.6330,-0.4088,4.0722,-0.5716,4.132
137.6600,-0.2835,1.5444,-0.1020,1.573
137.6710,-0.7023,-0.2707,0.9305,1.197
137.6910,-1.4084,-0.5971,2.0211,2.535
137.7110,-1.9685,0.2857,2.3748,3.098
137.7310,-1.7018,0.5377,1.7921,2.529
137.7480,-1.1159,-0.3873,0.4757,1.273
137.7710,-0.6614,-2.0057,-0.2981,2.133
137.7880,-0.3164,-3.2570,-0.2750,3.284
137.8080,0.2943,-4.1720,0.1480,4.185
137.8280,1.0476,-4.5871,0.3851,4.721
137.8490,1.5891,-4.5266,0.2214,4.803
137.8650,1.7706,-4.2513,-0.0941,4.606
137.8850,1.5228,-4.1539,-0.0919,4.425
137.9060,1.0023,-4.0572,0.0157,4.179
137.9250,0.4476,-3.8490,0.2137,3.881
137.9540,-0.0819,-3.4858,0.3263,3.502
137.9630,-0.3926,-3.0903,0.4071,3.142
137.9810,-0.6495,-2.3418,0.4574,2.473
137.9980,-1.0496,-1.3693,0.5419,1.808
138.0170,-1.7136,0.0304,0.7119,1.856
138.0380,-2.4973,1.4508,0.8564,3.012
138.0590,-3.2365,2.2813,0.8218,4.044
138.0770,-3.6980,1.5417,0.8138,4.088
138.1000,-4.2426,1.1256,0.7890,4.460
138.1260,-4.2027,1.2071,0.9274,4.470
138.1460,-3.6569,1.4932,1.5566,4.246
138.1560,-2.9660,0.7517,2.3307,3.846
138.1740,-3.0113,0.0958,3.1131,4.332
138.1930,-3.4683,0.4268,3.2442,4.768
138.2110,-3.9260,1.8194,2.0606,4.793
138.2310,-3.8005,2.9719,-0.1045,4.826
138.2570,-2.9451,2.9783,-1.6077,4.487
138.2720,-1.6870,1.7202,-2.2346,3.286
138.2900,-0.4082,0.0530,-2.3867,2.422
